variable;segmento;valor;year
Estrés;General;32.3;2014
Estrés;General;42.7;2016
Estrés;General;42.3;2018
Estrés;General;60.4;2020
Estrés;General;55.8;2021
Estrés;Hombres;31.4;2014
Estrés;Hombres;35.7;2016
Estrés;Hombres;38;2018
Estrés;Hombres;52.4;2020
Estrés;Hombres;47.3;2021
Estrés;Mujeres;32.8;2014
Estrés;Mujeres;46.1;2016
Estrés;Mujeres;44.8;2018
Estrés;Mujeres;65.2;2020
Estrés;Mujeres;60.7;2021
Estrés;Urbana;33.1;2014
Estrés;Urbana;45.2;2016
Estrés;Urbana;43.4;2018
Estrés;Urbana;54.4;2020
Estrés;Urbana;61.3;2021
Estrés;Rural;29.5;2014
Estrés;Rural;33;2016
Estrés;Rural;37.9;2018
Estrés;Rural;54.4;2020
Estrés;Rural;49.1;2021
Estrés;Inicial;31.3;2014
Estrés;Inicial;41.2;2016
Estrés;Inicial;41.8;2018
Estrés;Inicial;37.9;2020
Estrés;Inicial;42.8;2021
Estrés;Primaria;32.8;2014
Estrés;Primaria;41.3;2016
Estrés;Primaria;42.7;2018
Estrés;Primaria;40.2;2020
Estrés;Primaria;44.8;2021
Estrés;Secundaria;32.1;2014
Estrés;Secundaria;44.9;2016
Estrés;Secundaria;42.1;2018
Estrés;Secundaria;39.7;2020
Estrés;Secundaria;44.2;2021
Depresión;General;5.48;2014
Depresión;General;9.66;2016
Depresión;General;8.18;2018
Depresión;General;16.2;2020
Depresión;General;19.1;2021
Depresión;Hombres;6.43;2014
Depresión;Hombres;9.28;2016
Depresión;Hombres;7.54;2018
Depresión;Hombres;13.1;2020
Depresión;Hombres;14.8;2021
Depresión;Mujeres;4.96;2014
Depresión;Mujeres;9.84;2016
Depresión;Mujeres;8.55;2018
Depresión;Mujeres;18.1;2020
Depresión;Mujeres;21.6;2021
Depresión;Urbana;4.76;2014
Depresión;Urbana;9.72;2016
Depresión;Urbana;7.96;2018
Depresión;Urbana;16.8;2020
Depresión;Urbana;19.5;2021
Depresión;Rural;7.82;2014
Depresión;Rural;9.41;2016
Depresión;Rural;9.07;2018
Depresión;Rural;14.9;2020
Depresión;Rural;18.6;2021
Depresión;Inicial;4.01;2014
Depresión;Inicial;7.86;2016
Depresión;Inicial;6.2;2018
Depresión;Inicial;17.6;2020
Depresión;Inicial;21.1;2021
Depresión;Primaria;5.96;2014
Depresión;Primaria;9.9;2016
Depresión;Primaria;8.71;2018
Depresión;Primaria;16.4;2020
Depresión;Primaria;19.7;2021
Depresión;Secundaria;5.58;2014
Depresión;Secundaria;10.2;2016
Depresión;Secundaria;8.59;2018
Depresión;Secundaria;15.4;2020
Depresión;Secundaria;17.5;2021
Ansiedad;General;15.4;2018
Ansiedad;General;27.3;2020
Ansiedad;General;28.4;2021
Ansiedad;Hombres;13;2018
Ansiedad;Hombres;21.2;2020
Ansiedad;Hombres;24.3;2021
Ansiedad;Mujeres;16.8;2018
Ansiedad;Mujeres;30.9;2020
Ansiedad;Mujeres;30.8;2021
Ansiedad;Urbana;15.9;2018
Ansiedad;Urbana;29.6;2020
Ansiedad;Urbana;31.1;2021
Ansiedad;Rural;13.6;2018
Ansiedad;Rural;21.7;2020
Ansiedad;Rural;25;2021
Ansiedad;Inicial;14.6;2018
Ansiedad;Inicial;27.6;2020
Ansiedad;Inicial;28.9;2021
Ansiedad;Primaria;15.2;2018
Ansiedad;Primaria;25.9;2020
Ansiedad;Primaria;27.9;2021
Ansiedad;Secundaria;16;2018
Ansiedad;Secundaria;28.8;2020
Ansiedad;Secundaria;28.8;2021
